#2theta intensity INDIVIDUAL
3.5275	5.30555555556	382.0	72.0
3.5325	4.98611111111	359.0	72.0
3.5375	5.45833333333	393.0	72.0
3.5425	5.43055555556	391.0	72.0
3.5475	5.11111111111	368.0	72.0
3.5525	4.75	342.0	72.0
3.5575	5.125	369.0	72.0
3.5625	4.90277777778	353.0	72.0
3.5675	4.93055555556	355.0	72.0
3.5725	4.72222222222	340.0	72.0
3.5775	5.18055555556	373.0	72.0
3.5825	4.93055555556	355.0	72.0
3.5875	4.55555555556	328.0	72.0
3.5925	5.18055555556	373.0	72.0
3.5975	4.56944444444	329.0	72.0
3.6025	4.38888888889	316.0	72.0
3.6075	4.75	342.0	72.0
3.6125	4.63888888889	334.0	72.0
3.6175	4.75	342.0	72.0
3.6225	5.20833333333	375.0	72.0
3.6275	5.15277777778	371.0	72.0
3.6325	4.83333333333	348.0	72.0
3.6375	5.06944444444	365.0	72.0
3.6425	4.88888888889	352.0	72.0
3.6475	4.90277777778	353.0	72.0
3.6525	4.5	324.0	72.0
3.6575	4.47222222222	322.0	72.0
3.6625	4.5	324.0	72.0
3.6675	4.47222222222	322.0	72.0
3.6725	4.34722222222	313.0	72.0
3.6775	4.29166666667	309.0	72.0
3.6825	4.69444444444	338.0	72.0
3.6875	4.625	333.0	72.0
3.6925	4.36111111111	314.0	72.0
3.6975	4.79166666667	345.0	72.0
3.7025	4.22222222222	304.0	72.0
3.7075	4.27777777778	308.0	72.0
3.7125	4.58333333333	330.0	72.0
3.7175	4.22222222222	304.0	72.0
3.7225	4.11111111111	296.0	72.0
3.7275	4.34722222222	313.0	72.0
3.7325	3.90277777778	281.0	72.0
3.7375	4.26388888889	307.0	72.0
3.7425	4.77777777778	344.0	72.0
3.7475	4.08333333333	294.0	72.0
3.7525	4.51388888889	325.0	72.0
3.7575	4.13888888889	298.0	72.0
3.7625	3.94444444444	284.0	72.0
3.7675	4.34722222222	313.0	72.0
3.7725	3.91666666667	282.0	72.0
3.7775	4.15277777778	299.0	72.0
3.7825	3.86111111111	278.0	72.0
3.7875	4.38888888889	316.0	72.0
3.7925	4.40277777778	317.0	72.0
3.7975	4.75	342.0	72.0
3.8025	3.93055555556	283.0	72.0
3.8075	4.26388888889	307.0	72.0
3.8125	4.33333333333	312.0	72.0
3.8175	3.97222222222	286.0	72.0
3.8225	4.06944444444	293.0	72.0
3.8275	4.40277777778	317.0	72.0
3.8325	4.0	288.0	72.0
3.8375	3.58333333333	258.0	72.0
3.8425	3.79166666667	273.0	72.0
3.8475	4.5	324.0	72.0
3.8525	4.0	288.0	72.0
3.8575	3.94444444444	284.0	72.0
3.8625	3.93055555556	283.0	72.0
3.8675	4.19444444444	302.0	72.0
3.8725	3.93055555556	283.0	72.0
3.8775	4.18055555556	301.0	72.0
3.8825	4.22222222222	304.0	72.0
3.8875	4.19444444444	302.0	72.0
3.8925	4.55555555556	328.0	72.0
3.8975	3.70833333333	267.0	72.0
3.9025	3.29166666667	237.0	72.0
3.9075	4.19444444444	302.0	72.0
3.9125	4.02777777778	290.0	72.0
3.9175	4.06944444444	293.0	72.0
3.9225	4.30555555556	310.0	72.0
3.9275	4.0	288.0	72.0
3.9325	3.69444444444	266.0	72.0
3.9375	4.05555555556	292.0	72.0
3.9425	4.02777777778	290.0	72.0
3.9475	3.75	270.0	72.0
3.9525	4.375	315.0	72.0
3.9575	3.88888888889	280.0	72.0
3.9625	4.01388888889	289.0	72.0
3.9675	3.88888888889	280.0	72.0
3.9725	3.77777777778	272.0	72.0
3.9775	4.05555555556	292.0	72.0
3.9825	3.91666666667	282.0	72.0
3.9875	4.09722222222	295.0	72.0
3.9925	4.0	288.0	72.0
3.9975	4.36111111111	314.0	72.0
4.0025	3.54166666667	255.0	72.0
4.0075	3.91666666667	282.0	72.0
4.0125	3.94444444444	284.0	72.0
4.0175	3.56944444444	257.0	72.0
4.0225	4.31944444444	311.0	72.0
4.0275	4.01388888889	289.0	72.0
4.0325	3.91666666667	282.0	72.0
4.0375	3.86111111111	278.0	72.0
4.0425	3.83333333333	276.0	72.0
4.0475	3.875	279.0	72.0
4.0525	3.66666666667	264.0	72.0
4.0575	3.69444444444	266.0	72.0
4.0625	3.84722222222	277.0	72.0
4.0675	3.83333333333	276.0	72.0
4.0725	3.84722222222	277.0	72.0
4.0775	3.91666666667	282.0	72.0
4.0825	3.98611111111	287.0	72.0
4.0875	3.72222222222	268.0	72.0
4.0925	4.29166666667	309.0	72.0
4.0975	3.875	279.0	72.0
4.1025	3.56944444444	257.0	72.0
4.1075	4.30555555556	310.0	72.0
4.1125	3.875	279.0	72.0
4.1175	3.70833333333	267.0	72.0
4.1225	3.73611111111	269.0	72.0
4.1275	3.59722222222	259.0	72.0
4.1325	4.34722222222	313.0	72.0
4.1375	3.88888888889	280.0	72.0
4.1425	4.25	306.0	72.0
4.1475	3.83333333333	276.0	72.0
4.1525	3.80555555556	274.0	72.0
4.1575	3.875	279.0	72.0
4.1625	3.33333333333	240.0	72.0
4.1675	3.90277777778	281.0	72.0
4.1725	4.27777777778	308.0	72.0
4.1775	3.59722222222	259.0	72.0
4.1825	3.68055555556	265.0	72.0
4.1875	3.90277777778	281.0	72.0
4.1925	3.58333333333	258.0	72.0
4.1975	3.63888888889	262.0	72.0
4.2025	3.75	270.0	72.0
4.2075	3.90277777778	281.0	72.0
4.2125	3.66666666667	264.0	72.0
4.2175	3.875	279.0	72.0
4.2225	3.86111111111	278.0	72.0
4.2275	3.93055555556	283.0	72.0
4.2325	3.70833333333	267.0	72.0
4.2375	3.48611111111	251.0	72.0
4.2425	3.54166666667	255.0	72.0
4.2475	3.70833333333	267.0	72.0
4.2525	3.81944444444	275.0	72.0
4.2575	3.69444444444	266.0	72.0
4.2625	3.25	234.0	72.0
4.2675	3.76388888889	271.0	72.0
4.2725	3.41666666667	246.0	72.0
4.2775	3.91666666667	282.0	72.0
4.2825	3.93055555556	283.0	72.0
4.2875	4.16666666667	300.0	72.0
4.2925	4.04166666667	291.0	72.0
4.2975	3.68055555556	265.0	72.0
4.3025	3.66666666667	264.0	72.0
4.3075	3.77777777778	272.0	72.0
4.3125	3.75	270.0	72.0
4.3175	3.73611111111	269.0	72.0
4.3225	3.52777777778	254.0	72.0
4.3275	3.75	270.0	72.0
4.3325	3.26388888889	235.0	72.0
4.3375	3.86111111111	278.0	72.0
4.3425	3.84722222222	277.0	72.0
4.3475	3.23611111111	233.0	72.0
4.3525	3.55555555556	256.0	72.0
4.3575	3.63888888889	262.0	72.0
4.3625	3.65277777778	263.0	72.0
4.3675	3.36111111111	242.0	72.0
4.3725	3.36111111111	242.0	72.0
4.3775	3.75	270.0	72.0
4.3825	4.31944444444	311.0	72.0
4.3875	3.68055555556	265.0	72.0
4.3925	3.72222222222	268.0	72.0
4.3975	3.58333333333	258.0	72.0
4.4025	3.94444444444	284.0	72.0
4.4075	4.05555555556	292.0	72.0
4.4125	3.29166666667	237.0	72.0
4.4175	4.01388888889	289.0	72.0
4.4225	3.77777777778	272.0	72.0
4.4275	3.65277777778	263.0	72.0
4.4325	3.33333333333	240.0	72.0
4.4375	3.76388888889	271.0	72.0
4.4425	3.90277777778	281.0	72.0
4.4475	4.13888888889	298.0	72.0
4.4525	4.02777777778	290.0	72.0
4.4575	3.54166666667	255.0	72.0
4.4625	3.33333333333	240.0	72.0
4.4675	3.83333333333	276.0	72.0
4.4725	3.23611111111	233.0	72.0
4.4775	3.63888888889	262.0	72.0
4.4825	3.79166666667	273.0	72.0
4.4875	3.54166666667	255.0	72.0
4.4925	3.94444444444	284.0	72.0
4.4975	3.40277777778	245.0	72.0
4.5025	3.55555555556	256.0	72.0
4.5075	3.48611111111	251.0	72.0
4.5125	3.5	252.0	72.0
4.5175	3.55555555556	256.0	72.0
4.5225	4.02777777778	290.0	72.0
4.5275	3.30555555556	238.0	72.0
4.5325	3.69444444444	266.0	72.0
4.5375	3.48611111111	251.0	72.0
4.5425	3.58333333333	258.0	72.0
4.5475	3.47222222222	250.0	72.0
4.5525	3.54166666667	255.0	72.0
4.5575	4.15277777778	299.0	72.0
4.5625	3.54166666667	255.0	72.0
4.5675	3.45833333333	249.0	72.0
4.5725	3.73611111111	269.0	72.0
4.5775	3.40277777778	245.0	72.0
4.5825	3.54166666667	255.0	72.0
4.5875	3.44444444444	248.0	72.0
4.5925	3.08333333333	222.0	72.0
4.5975	4.0	288.0	72.0
4.6025	3.625	261.0	72.0
4.6075	3.56944444444	257.0	72.0
4.6125	3.69444444444	266.0	72.0
4.6175	3.54166666667	255.0	72.0
4.6225	3.63888888889	262.0	72.0
4.6275	3.36111111111	242.0	72.0
4.6325	3.84722222222	277.0	72.0
4.6375	3.30555555556	238.0	72.0
4.6425	4.01388888889	289.0	72.0
4.6475	3.52777777778	254.0	72.0
4.6525	3.58333333333	258.0	72.0
4.6575	3.55555555556	256.0	72.0
4.6625	3.76388888889	271.0	72.0
4.6675	3.51388888889	253.0	72.0
4.6725	3.44444444444	248.0	72.0
4.6775	3.65277777778	263.0	72.0
4.6825	3.66666666667	264.0	72.0
4.6875	3.65277777778	263.0	72.0
4.6925	3.61111111111	260.0	72.0
4.6975	3.04166666667	219.0	72.0
4.7025	3.36111111111	242.0	72.0
4.7075	3.75	270.0	72.0
4.7125	3.68055555556	265.0	72.0
4.7175	3.43055555556	247.0	72.0
4.7225	3.36111111111	242.0	72.0
4.7275	3.66666666667	264.0	72.0
4.7325	3.5	252.0	72.0
4.7375	3.38888888889	244.0	72.0
4.7425	3.63888888889	262.0	72.0
4.7475	3.47222222222	250.0	72.0
4.7525	3.86111111111	278.0	72.0
4.7575	3.56944444444	257.0	72.0
4.7625	3.44444444444	248.0	72.0
4.7675	3.38888888889	244.0	72.0
4.7725	3.79166666667	273.0	72.0
4.7775	3.95833333333	285.0	72.0
4.7825	3.91666666667	282.0	72.0
4.7875	3.875	279.0	72.0
4.7925	3.73611111111	269.0	72.0
4.7975	3.48611111111	251.0	72.0
4.8025	3.65277777778	263.0	72.0
4.8075	3.93055555556	283.0	72.0
4.8125	3.69444444444	266.0	72.0
4.8175	3.90277777778	281.0	72.0
4.8225	3.47222222222	250.0	72.0
4.8275	3.61111111111	260.0	72.0
4.8325	3.80555555556	274.0	72.0
4.8375	3.33333333333	240.0	72.0
4.8425	3.98611111111	287.0	72.0
4.8475	3.95833333333	285.0	72.0
4.8525	3.625	261.0	72.0
4.8575	3.63888888889	262.0	72.0
4.8625	3.86111111111	278.0	72.0
4.8675	3.51388888889	253.0	72.0
4.8725	3.5	252.0	72.0
4.8775	3.80555555556	274.0	72.0
4.8825	3.34722222222	241.0	72.0
4.8875	3.66666666667	264.0	72.0
4.8925	3.875	279.0	72.0
4.8975	3.59722222222	259.0	72.0
4.9025	3.58333333333	258.0	72.0
4.9075	3.66666666667	264.0	72.0
4.9125	3.52777777778	254.0	72.0
4.9175	3.81944444444	275.0	72.0
4.9225	3.84722222222	277.0	72.0
4.9275	3.5	252.0	72.0
4.9325	3.56944444444	257.0	72.0
4.9375	3.375	243.0	72.0
4.9425	3.59722222222	259.0	72.0
4.9475	3.47222222222	250.0	72.0
4.9525	3.52777777778	254.0	72.0
4.9575	3.52777777778	254.0	72.0
4.9625	3.79166666667	273.0	72.0
4.9675	3.27777777778	236.0	72.0
4.9725	3.59722222222	259.0	72.0
4.9775	3.55555555556	256.0	72.0
4.9825	3.51388888889	253.0	72.0
4.9875	3.48611111111	251.0	72.0
4.9925	3.23611111111	233.0	72.0
4.9975	3.63888888889	262.0	72.0
5.0025	3.23611111111	233.0	72.0
5.0075	2.76388888889	199.0	72.0
5.0125	3.81944444444	275.0	72.0
5.0175	3.55555555556	256.0	72.0
5.0225	3.72222222222	268.0	72.0
5.0275	3.75	270.0	72.0
5.0325	3.73611111111	269.0	72.0
5.0375	3.68055555556	265.0	72.0
5.0425	3.44444444444	248.0	72.0
5.0475	3.73611111111	269.0	72.0
5.0525	3.27777777778	236.0	72.0
5.0575	3.68055555556	265.0	72.0
5.0625	3.22222222222	232.0	72.0
5.0675	3.29166666667	237.0	72.0
5.0725	3.125	225.0	72.0
5.0775	3.38888888889	244.0	72.0
5.0825	3.88888888889	280.0	72.0
5.0875	3.43055555556	247.0	72.0
5.0925	3.29166666667	237.0	72.0
5.0975	3.48611111111	251.0	72.0
5.1025	3.31944444444	239.0	72.0
5.1075	3.48611111111	251.0	72.0
5.1125	3.48611111111	251.0	72.0
5.1175	3.875	279.0	72.0
5.1225	3.55555555556	256.0	72.0
5.1275	3.38888888889	244.0	72.0
5.1325	3.20833333333	231.0	72.0
5.1375	3.65277777778	263.0	72.0
5.1425	3.48611111111	251.0	72.0
5.1475	3.29166666667	237.0	72.0
5.1525	3.54166666667	255.0	72.0
5.1575	3.55555555556	256.0	72.0
5.1625	3.23611111111	233.0	72.0
5.1675	3.19444444444	230.0	72.0
5.1725	3.44444444444	248.0	72.0
5.1775	3.25	234.0	72.0
5.1825	3.59722222222	259.0	72.0
5.1875	3.625	261.0	72.0
5.1925	3.08333333333	222.0	72.0
5.1975	3.5	252.0	72.0
5.2025	3.23611111111	233.0	72.0
5.2075	3.625	261.0	72.0
5.2125	3.33333333333	240.0	72.0
5.2175	3.54166666667	255.0	72.0
5.2225	3.15277777778	227.0	72.0
5.2275	3.38888888889	244.0	72.0
5.2325	3.30555555556	238.0	72.0
5.2375	3.375	243.0	72.0
5.2425	3.23611111111	233.0	72.0
5.2475	3.33333333333	240.0	72.0
5.2525	3.30555555556	238.0	72.0
5.2575	3.5	252.0	72.0
5.2625	3.86111111111	278.0	72.0
5.2675	3.41666666667	246.0	72.0
5.2725	3.08333333333	222.0	72.0
5.2775	3.06944444444	221.0	72.0
5.2825	3.48611111111	251.0	72.0
5.2875	3.40277777778	245.0	72.0
5.2925	3.58333333333	258.0	72.0
5.2975	3.30555555556	238.0	72.0
5.3025	3.02777777778	218.0	72.0
5.3075	3.72222222222	268.0	72.0
5.3125	3.27777777778	236.0	72.0
5.3175	2.84722222222	205.0	72.0
5.3225	3.5	252.0	72.0
5.3275	3.30555555556	238.0	72.0
5.3325	3.13888888889	226.0	72.0
5.3375	3.38888888889	244.0	72.0
5.3425	2.97222222222	214.0	72.0
5.3475	3.33333333333	240.0	72.0
5.3525	3.23611111111	233.0	72.0
5.3575	3.11111111111	224.0	72.0
5.3625	2.86111111111	206.0	72.0
5.3675	3.06944444444	221.0	72.0
5.3725	3.48611111111	251.0	72.0
5.3775	2.86111111111	206.0	72.0
5.3825	2.83333333333	204.0	72.0
5.3875	3.04166666667	219.0	72.0
5.3925	3.09722222222	223.0	72.0
5.3975	3.65277777778	263.0	72.0
5.4025	2.91666666667	210.0	72.0
5.4075	3.36111111111	242.0	72.0
5.4125	3.18055555556	229.0	72.0
5.4175	3.02777777778	218.0	72.0
5.4225	2.90277777778	209.0	72.0
5.4275	3.125	225.0	72.0
5.4325	3.41666666667	246.0	72.0
5.4375	2.75	198.0	72.0
5.4425	3.48611111111	251.0	72.0
5.4475	2.84722222222	205.0	72.0
5.4525	3.27777777778	236.0	72.0
5.4575	3.22222222222	232.0	72.0
5.4625	2.90277777778	209.0	72.0
5.4675	3.04166666667	219.0	72.0
5.4725	3.43055555556	247.0	72.0
5.4775	2.86111111111	206.0	72.0
5.4825	3.05555555556	220.0	72.0
5.4875	3.56944444444	257.0	72.0
5.4925	2.65277777778	191.0	72.0
5.4975	3.0	216.0	72.0
5.5025	2.84722222222	205.0	72.0
5.5075	2.88888888889	208.0	72.0
5.5125	2.83333333333	204.0	72.0
5.5175	2.97222222222	214.0	72.0
5.5225	2.91666666667	210.0	72.0
5.5275	3.16666666667	228.0	72.0
5.5325	3.38888888889	244.0	72.0
5.5375	3.09722222222	223.0	72.0
5.5425	2.90277777778	209.0	72.0
5.5475	2.94444444444	212.0	72.0
5.5525	3.05555555556	220.0	72.0
5.5575	3.11111111111	224.0	72.0
5.5625	3.01388888889	217.0	72.0
5.5675	3.13888888889	226.0	72.0
5.5725	2.80555555556	202.0	72.0
5.5775	2.69444444444	194.0	72.0
5.5825	2.95833333333	213.0	72.0
5.5875	3.05555555556	220.0	72.0
5.5925	2.84722222222	205.0	72.0
5.5975	2.94444444444	212.0	72.0
5.6025	2.72222222222	196.0	72.0
5.6075	2.83333333333	204.0	72.0
5.6125	3.27777777778	236.0	72.0
5.6175	3.06944444444	221.0	72.0
5.6225	3.09722222222	223.0	72.0
5.6275	2.75	198.0	72.0
5.6325	2.80555555556	202.0	72.0
5.6375	2.69444444444	194.0	72.0
5.6425	2.95833333333	213.0	72.0
5.6475	3.06944444444	221.0	72.0
5.6525	3.08333333333	222.0	72.0
5.6575	2.48611111111	179.0	72.0
5.6625	3.02777777778	218.0	72.0
5.6675	2.72222222222	196.0	72.0
5.6725	3.18055555556	229.0	72.0
5.6775	2.56944444444	185.0	72.0
5.6825	2.75	198.0	72.0
5.6875	2.91666666667	210.0	72.0
5.6925	2.90277777778	209.0	72.0
5.6975	2.91666666667	210.0	72.0
5.7025	2.93055555556	211.0	72.0
5.7075	2.84722222222	205.0	72.0
5.7125	2.51388888889	181.0	72.0
5.7175	2.93055555556	211.0	72.0
5.7225	2.90277777778	209.0	72.0
5.7275	2.83333333333	204.0	72.0
5.7325	2.88888888889	208.0	72.0
5.7375	2.65277777778	191.0	72.0
5.7425	2.58333333333	186.0	72.0
5.7475	2.69444444444	194.0	72.0
5.7525	2.70833333333	195.0	72.0
5.7575	2.90277777778	209.0	72.0
5.7625	2.63888888889	190.0	72.0
5.7675	2.625	189.0	72.0
5.7725	2.75	198.0	72.0
5.7775	2.625	189.0	72.0
5.7825	2.51388888889	181.0	72.0
5.7875	2.86111111111	206.0	72.0
5.7925	2.20833333333	159.0	72.0
5.7975	2.48611111111	179.0	72.0
5.8025	2.90277777778	209.0	72.0
5.8075	2.56944444444	185.0	72.0
5.8125	2.5	180.0	72.0
5.8175	2.69444444444	194.0	72.0
5.8225	2.56944444444	185.0	72.0
5.8275	2.48611111111	179.0	72.0
5.8325	2.58333333333	186.0	72.0
5.8375	2.75	198.0	72.0
5.8425	2.38888888889	172.0	72.0
5.8475	2.69444444444	194.0	72.0
5.8525	2.54166666667	183.0	72.0
5.8575	2.375	171.0	72.0
5.8625	2.70833333333	195.0	72.0
5.8675	2.54166666667	183.0	72.0
5.8725	2.76388888889	199.0	72.0
5.8775	2.43055555556	175.0	72.0
5.8825	2.55555555556	184.0	72.0
5.8875	2.63888888889	190.0	72.0
5.8925	2.63888888889	190.0	72.0
5.8975	2.20833333333	159.0	72.0
5.9025	2.91666666667	210.0	72.0
5.9075	2.625	189.0	72.0
5.9125	2.54166666667	183.0	72.0
5.9175	2.30555555556	166.0	72.0
5.9225	2.59722222222	187.0	72.0
5.9275	2.38888888889	172.0	72.0
5.9325	2.25	162.0	72.0
5.9375	2.61111111111	188.0	72.0
5.9425	2.66666666667	192.0	72.0
5.9475	2.94444444444	212.0	72.0
5.9525	2.79166666667	201.0	72.0
5.9575	2.63888888889	190.0	72.0
5.9625	2.86111111111	206.0	72.0
5.9675	2.29166666667	165.0	72.0
5.9725	2.43055555556	175.0	72.0
5.9775	2.45833333333	177.0	72.0
5.9825	2.45833333333	177.0	72.0
5.9875	2.45833333333	177.0	72.0
5.9925	2.33333333333	168.0	72.0
5.9975	2.56944444444	185.0	72.0
